Date,Value
44774	103
44775	70
44776	90
44777	83
44778	84
44779	77
44780	85
44781	113
44782	108
44783	81
44784	81
44785	82
44786	72
44787	75
44788	101
44789	130
44790	127
44791	110
44792	132
44793	101
44794	93
44795	111
44796	114
44797	109
44798	89
44799	91
44800	87
44801	83
44802	92
44803	85
44804	78
44805	106
44806	91
44807	74
44808	84
44809	118
44810	84
44811	115
44812	85
44813	74
44814	80
44815	57
44816	70
44817	92
44818	138
44819	120
44820	71
44821	67
44822	77
44823	77
44824	69
44825	79
44826	90
44827	68
44828	64
44829	75
44830	84
44831	102
44832	82
44833	92
44834	74
44835	65
44836	83
44837	2033
44838	1998
44839	573
44840	303
44841	260
44842	105
44843	100
44844	101
44845	89
44846	101
44847	101
44848	73
44849	127
44850	154
44851	135
44852	121
44853	80
44854	87
44855	85
44856	82
44857	104
44858	90
44859	91
44860	87
44861	86
44862	62
44863	66
44864	82
44865	79
44866	93
44867	95
44868	85
44869	55
44870	77
44871	80
44872	83
44873	106
44874	72
44875	76
44876	68
44877	61
44878	70
44879	78
44880	68
44881	101
44882	96
44883	67
44884	179
44885	107
44886	114
44887	106
44888	88
44889	113
44890	81
44891	60
44892	89
44893	72
44894	72
44895	69
44896	94
44897	79
44898	53
44899	40
44900	55
44901	52
44902	73
44903	75
44904	59
44905	40
44906	63
44907	80
44908	62
44909	79
44910	72
44911	76
44912	56
44913	60
44914	74
44915	71
44916	97
44917	84
44918	72
44919	80
44920	87
44921	76
44922	81
44923	59
44924	428
44925	308
44926	167
44927	115
44928	102
44929	67
44930	73
44931	78
44932	76
44933	56
44934	76
44935	81
44936	73
44937	69
44938	75
44939	66
44940	56
44941	65
44942	58
44943	67
44944	69
44945	71
44946	65
44947	43
44948	64
44949	55
44950	64
44951	59
44952	62
44953	57
44954	41
44955	61
44956	64
44957	60
44958	70
44959	48
44960	49
44961	58
44962	56
44963	63
44964	59
44965	67
44966	57
44967	60
44968	48
44969	55
44970	78
44971	72
44972	79
44973	68
44974	67
44975	60
44976	966
44977	892
44978	420
44979	171
44980	152
44981	51
44982	47
44983	84
44984	76
44985	80
44986	88
44987	91
44988	70
44989	52
44990	80
44991	79
44992	697
44993	530
44994	127
44995	114
44996	97
44997	77
44998	83
44999	80
45000	70
45001	66
45002	68
45003	56
45004	62
45005	57
45006	75
45007	303
45008	200
45009	98
45010	82
45011	75
45012	78
45013	2231
45014	2019
45015	338
45016	232
45017	218
45018	106
45019	83
45020	108
45021	112
45022	70
45023	82
45024	120
45025	113
45026	116
45027	100
45028	99
45029	219
45030	123
45031	80
45032	137
45033	104
45034	76
45035	85
45036	83
45037	58
45038	38
45039	66
45040	82
45041	93
45042	94
45043	92
45044	75
45045	60
45046	93
45047	69
45048	128
45049	66
45050	77
45051	55
45052	44
45053	201
45054	116
45055	85
45056	65
45057	88
45058	71
45059	84
45060	164
45061	108
45062	107
45063	88
45064	84
45065	67
45066	64
45067	74
45068	64
45069	65
45070	73
45071	52
45072	75
45073	63
45074	92
45075	96
45076	83
45077	990
45078	828
45079	231
45080	138
45081	113
45082	73
45083	99
45084	80
45085	86
45086	74
45087	65
45088	56
45089	51
45090	63
45091	54
45092	65
45093	63
45094	55
45095	59
45096	58
45097	71
45098	60
45099	76
45100	76
45101	124
45102	57
45103	50
45104	73
45105	59
45106	60
45107	49
45108	50
45109	70
45110	68
45111	73
45112	50
45113	611
45114	142
45115	866
45116	776
45117	250
45118	146
45119	116
45120	66
45121	70
45122	69
45123	67
45124	85
45125	65
45126	72
45127	78
45128	50
45129	60
45130	52
45131	63
45132	66
45133	4816
45134	707
45135	279
45136	230
45137	65
45138	76
45139	72
45140	62
45141	69
45142	51
45143	55
45144	67
45145	79
45146	83
45147	96
45148	52
45149	56
45150	59
45151	64
45152	69
45153	57
45154	61
45155	60
45156	56
45157	42
45158	80
45159	71
45160	64
45161	70
45162	412
45163	209
45164	78
45165	2068
45166	2282
45167	690
45168	350
45169	316
45170	119
45171	118
45172	133
45173	113
45174	124
45175	279
45176	3880
45177	340
45178	258
45179	343
45180	119
45181	88
45182	74
45183	67
45184	56
45185	62
45186	67
45187	83
45188	77
45189	68
45190	87
45191	49
45192	79
45193	69
45194	74
45195	53
45196	77
45197	66
45198	48
45199	33
45200	59
45201	4425
45202	6214
45203	1501
45204	934
45205	555
45206	219
45207	131
45208	136
45209	103
45210	91
45211	105
45212	133
45213	121
45214	87
45215	479
45216	1196
45217	475
45218	176
45219	144
45220	102
45221	1588
45222	3386
45223	372
45224	308
45225	187
45226	91
45227	76
45228	113
45229	80
45230	118
45231	107
45232	87
45233	166
45234	167
45235	264
45236	402
45237	244
45238	90
45239	85
45240	77
45241	74
45242	79
45243	56
45244	65
45245	70
45246	68
45247	115
45248	92
45249	85
45250	84
45251	79
45252	61
45253	61
45254	66
45255	85
45256	79
45257	83
45258	78
45259	77
45260	55
45261	52
45262	62
45263	66
45264	84
45265	76
45266	57
45267	81
45268	59
45269	59
45270	72
45271	75
45272	55
45273	794
45274	323
45275	124
45276	104
45277	79
45278	58
45279	74
45280	106
45281	113
45282	76
45283	68
45284	74
45285	74
45286	72
45287	470
45288	840
45289	430
45290	168
45291	148
45292	78
45293	50
45294	69
45295	61
45296	63
45297	57
45298	67
45299	69
45300	123
45301	61
45302	70
45303	64
45304	44
45305	49
45306	65
45307	54
45308	67
45309	51
45310	60
45311	33
45312	50
45313	59
45314	59
45315	54
45316	64
45317	68
45318	45
45319	54
45320	78
45321	3521
45322	2255
45323	647
45324	625
45325	5360
45326	2542
45327	869
45328	435
45329	189
45330	111
45331	1382
45332	451
45333	179
45334	195
45335	179
45336	119
45337	114
45338	112
45339	86
45340	113
45341	106
45342	114
45343	128
45344	111
45345	1284
45346	343
45347	286
45348	251
45349	120
45350	110
45351	103
45352	90
45353	77
45354	93
45355	101
45356	82
45357	414
45358	413
45359	180
45360	111
45361	111
45362	65
45363	70
45364	70
45365	116
45366	134
45367	68
45368	97
45369	77
45370	77
45371	83
45372	91
45373	56
45374	58
45375	97
45376	70
45377	72
45378	71
45379	58
45380	49
45381	57
45382	61
45383	66
45384	99
45385	74
45386	74
45387	51
45388	52
45389	70
45390	81
45391	92
45392	87
45393	73
45394	98
45395	74
45396	95
45397	72
45398	80
45399	66
45400	79
45401	72
45402	69
45403	65
45404	66
45405	62
45406	55
45407	66
45408	81
45409	85
45410	88
45411	73
45412	72
45413	73
45414	64
45415	51
45416	41
45417	49
45418	64
45419	57
45420	51
45421	51
45422	57
45423	42
45424	696
45425	1562
45426	837
45427	287
45428	227
45429	103
45430	73
45431	64
45432	231
45433	127
45434	75
45435	89
45436	78
45437	76
45438	97
45439	75
45440	103
45441	67
45442	78
45443	391
45444	305
45445	176
45446	130
45447	92
45448	72
45449	95
45450	194
45451	55
45452	76
45453	70
45454	77
45455	75
45456	59
45457	48
45458	43
45459	76
45460	86
45461	2888
45462	336
45463	167
45464	150
45465	84
45466	60
45467	69
45468	316
45469	114
45470	74
45471	61
45472	115
45473	542
45474	113
45475	104
45476	90
45477	55
45478	668
45479	2395
45480	588
45481	431
45482	426
45483	338
45484	146
45485	136
45486	84
45487	82
45488	118
45489	105
45490	88
45491	96
45492	77
45493	89
45494	106
45495	86
45496	76
45497	64
45498	76
45499	92
45500	57
45501	66
45502	60
45503	65
45504	62
45505	75
45506	1166
45507	172
45508	158
45509	152
45510	109
45511	78
45512	78
45513	72
45514	57
45515	3887
45516	2398
45517	1061
45518	741
45519	690
45520	239
45521	144
45522	154
45523	151
45524	129
45525	118
45526	129
45527	106
45528	63
45529	92
45530	2559
45531	118
45532	75
45533	84
45534	62
45535	67
45536	73
45537	84
45538	2507
45539	3510
45540	1133
45541	1026
45542	273
45543	223
45544	167
45545	128
45546	196
45547	147
45548	93
45549	87
45550	107
45551	185
45552	95
45553	84
45554	2210
45555	380
45556	217
45557	237
45558	153
45559	134
45560	120
45561	101
45562	1162
45563	628
45564	359
45565	232
